날짜,회차,총 판매금액,판매 로또 수,1등 당첨 번호,1등 당첨 금액,1등 당첨 인원
2013-06-15,550,56441770000,56441770,"[1, 7, 14, 20, 34, 37]",1118679205,11
2013-06-22,551,56989370000,56989370,"[3, 6, 20, 24, 27, 44]",13526973750,1
2013-06-29,552,57602386000,57602386,"[1, 10, 20, 32, 35, 40]",1330824225,10
2013-07-06,553,56487483000,56487483,"[2, 7, 17, 28, 29, 39]",2249631438,6
2013-07-13,554,56124466000,56124466,"[13, 14, 17, 32, 41, 42]",6813893625,2
2013-07-20,555,57273817000,57273817,"[11, 17, 21, 24, 26, 36]",1711027360,8
2013-07-27,556,57374791000,57374791,"[12, 20, 23, 28, 30, 44]",2005209161,7
2013-08-03,557,55086560000,55086560,"[4, 20, 26, 28, 35, 40]",1888069286,7
2013-08-10,558,54939001000,54939001,"[12, 15, 19, 26, 40, 43]",1315913663,10
2013-08-17,559,55733418000,55733418,"[11, 12, 25, 32, 44, 45]",1926145608,7
2013-08-24,560,56565298000,56565298,"[1, 4, 20, 23, 29, 45]",1976697215,7
2013-08-31,561,56638383000,56638383,"[5, 7, 18, 37, 42, 45]",2753712225,5
2013-09-07,562,56288212000,56288212,"[4, 11, 13, 17, 20, 31]",1166694614,11
2013-09-14,563,57320132000,57320132,"[5, 10, 16, 17, 31, 32]",1932735643,7
2013-09-21,564,58012468000,58012468,"[14, 19, 25, 26, 27, 34]",1934801143,7
2013-09-28,565,59556622000,59556622,"[4, 10, 18, 27, 40, 45]",1742064469,8
2013-10-05,566,57666611000,57666611,"[4, 5, 6, 25, 26, 43]",3508951032,4
2013-10-12,567,57439471000,57439471,"[1, 10, 15, 16, 32, 41]",2318659438,6
2013-10-19,568,57681628000,57681628,"[1, 3, 17, 20, 31, 44]",1305167550,10
2013-10-26,569,58441902000,58441902,"[3, 6, 13, 23, 24, 35]",3467925188,4
2013-11-02,570,57654279000,57654279,"[1, 12, 26, 27, 29, 33]",1527791625,9
2013-11-09,571,56493528000,56493528,"[11, 18, 21, 26, 38, 43]",1966538465,7
2013-11-16,572,56473602000,56473602,"[3, 13, 18, 33, 37, 45]",1668216188,8
2013-11-23,573,56092721000,56092721,"[2, 4, 20, 34, 35, 43]",1645691766,8
2013-11-30,574,55882933000,55882933,"[14, 15, 16, 19, 25, 43]",6965184938,2
2013-12-07,575,56330738000,56330738,"[2, 8, 20, 30, 33, 34]",1699267875,8
2013-12-14,576,54691148000,54691148,"[10, 11, 15, 25, 35, 41]",4321966000,3
2013-12-21,577,57010827000,57010827,"[16, 17, 22, 31, 34, 37]",4484438375,3
2013-12-28,578,58584741000,58584741,"[5, 12, 14, 32, 34, 42]",2796466575,5
2014-01-04,579,63532871000,63532871,"[5, 7, 20, 22, 37, 42]",1396068444,11
2014-01-11,580,60514216000,60514216,"[5, 7, 9, 11, 32, 35]",2028610500,7
2014-01-18,581,60257457000,60257457,"[3, 5, 14, 20, 42, 44]",1844554547,8
2014-01-25,582,59306953000,59306953,"[2, 12, 14, 33, 40, 41]",3560558719,4
2014-02-01,583,62675295000,62675295,"[8, 17, 27, 33, 40, 44]",1341848353,11
2014-02-08,584,61343856000,61343856,"[7, 18, 30, 39, 40, 41]",5033183250,3
2014-02-15,585,60253002000,60253002,"[6, 7, 10, 16, 38, 41]",1620546334,9
2014-02-22,586,59502096000,59502096,"[2, 7, 12, 15, 21, 34]",1778354344,8
2014-03-01,587,59715499000,59715499,"[14, 21, 29, 31, 32, 37]",4974577375,3
2014-03-08,588,59533101000,59533101,"[2, 8, 15, 22, 25, 41]",2889342075,5
2014-03-15,589,60643729000,60643729,"[6, 8, 28, 33, 38, 39]",2136877983,7
2014-03-22,590,60003131000,60003131,"[20, 30, 36, 38, 41, 45]",2185183983,7
2014-03-29,591,59373946000,59373946,"[8, 13, 14, 30, 38, 39]",2964676200,5
2014-04-05,592,58097477000,58097477,"[2, 5, 6, 13, 28, 44]",2356381688,6
2014-04-12,593,59368204000,59368204,"[9, 10, 13, 24, 33, 38]",1532833500,9
2014-04-19,594,57764442000,57764442,"[2, 8, 13, 25, 28, 37]",1255592796,11
2014-04-26,595,57797288000,57797288,"[8, 24, 28, 35, 38, 40]",1744525219,8
2014-05-03,596,56561071000,56561071,"[3, 4, 12, 14, 25, 43]",1328267663,10
2014-05-10,597,56832361000,56832361,"[8, 10, 23, 24, 35, 43]",1057920606,13
2014-05-17,598,57518550000,57518550,"[4, 12, 24, 33, 38, 45]",833998594,16
2014-05-24,599,57381791000,57381791,"[5, 12, 17, 29, 34, 35]",1710918329,8
2014-05-31,600,56372519000,56372519,"[5, 11, 14, 27, 29, 36]",901798725,15
2014-06-07,601,55868455000,55868455,"[2, 16, 19, 31, 34, 35]",1524565209,9
2014-06-14,602,56262855000,56262855,"[13, 14, 22, 27, 30, 38]",1689530860,8
2014-06-21,603,56276650000,56276650,"[2, 19, 25, 26, 27, 43]",3452136563,4
2014-06-28,604,56266399000,56266399,"[2, 6, 18, 21, 33, 34]",1229141557,11
2014-07-05,605,56622924000,56622924,"[1, 2, 7, 9, 10, 38]",1394232250,9
2014-07-12,606,56928896000,56928896,"[1, 5, 6, 14, 20, 39]",1311566850,10
2014-07-19,607,56806213000,56806213,"[8, 14, 23, 36, 38, 39]",3494480907,4
2014-07-26,608,56146117000,56146117,"[4, 8, 18, 19, 39, 44]",1943530018,7
2014-08-02,609,54858201000,54858201,"[4, 8, 27, 34, 39, 40]",6339311438,2
2014-08-09,610,56862756000,56862756,"[14, 18, 20, 23, 28, 36]",3516018375,4
2014-08-16,611,57411079000,57411079,"[2, 22, 27, 33, 36, 37]",3502706157,4
2014-08-23,612,56931314000,56931314,"[6, 9, 18, 19, 25, 33]",1181705250,11
2014-08-30,613,57986249000,57986249,"[7, 8, 11, 16, 41, 44]",1549831209,9
2014-09-06,614,62301977000,62301977,"[8, 21, 25, 39, 40, 44]",2540975438,6
2014-09-13,615,59072378000,59072378,"[10, 17, 18, 19, 23, 27]",1535062417,9
2014-09-20,616,60303360000,60303360,"[5, 13, 18, 23, 40, 45]",1611811250,9
2014-09-27,617,58958123000,58958123,"[4, 5, 11, 12, 24, 27]",1629701860,8
2014-10-04,618,58550803000,58550803,"[8, 16, 25, 30, 42, 43]",2881326225,5
2014-10-11,619,58822925000,58822925,"[6, 8, 13, 30, 35, 40]",4612479375,3
2014-10-18,620,58342777000,58342777,"[2, 16, 17, 32, 39, 45]",2028283233,7
2014-10-25,621,59407216000,59407216,"[1, 2, 6, 16, 19, 42]",2359723500,6
2014-11-01,622,59601329000,59601329,"[9, 15, 16, 21, 28, 34]",1630598292,9
2014-11-08,623,58504142000,58504142,"[7, 13, 30, 39, 41, 45]",1813702594,8
2014-11-15,624,57832726000,57832726,"[1, 7, 19, 26, 27, 35]",2763729450,5
2014-11-22,625,58614979000,58614979,"[3, 6, 7, 20, 21, 39]",2765184675,5
2014-11-29,626,58986187000,58986187,"[13, 14, 26, 33, 40, 43]",1717871110,8
2014-12-06,627,55981334000,55981334,"[2, 9, 22, 25, 31, 45]",1352230650,10
2014-12-13,628,57253109000,57253109,"[1, 7, 12, 15, 23, 42]",1499942875,9
2014-12-20,629,57618701000,57618701,"[19, 28, 31, 38, 43, 44]",2919433575,5
2014-12-27,630,61335894000,61335894,"[8, 17, 21, 24, 27, 31]",4836305500,3
2015-01-03,631,65300621000,65300621,"[1, 2, 4, 23, 31, 34]",3919853532,4
2015-01-10,632,63066603000,63066603,"[15, 18, 21, 32, 35, 44]",1432587716,11
2015-01-17,633,62015797000,62015797,"[9, 12, 19, 20, 39, 41]",1217257094,12
2015-01-24,634,63149567000,63149567,"[4, 10, 11, 12, 20, 27]",1077935106,13
2015-01-31,635,62429621000,62429621,"[11, 13, 25, 26, 29, 33]",1855587235,8
2015-02-07,636,62786394000,62786394,"[6, 7, 15, 16, 20, 31]",1832362219,8
2015-02-14,637,63504865000,63504865,"[3, 16, 22, 37, 38, 44]",3899241094,4
2015-02-21,638,64319586000,64319586,"[7, 18, 22, 24, 31, 34]",2229403179,7
2015-02-28,639,66202599000,66202599,"[6, 15, 22, 23, 25, 32]",4061185219,4
2015-03-07,640,64080502000,64080502,"[14, 15, 18, 21, 26, 35]",1728768834,9
2015-03-14,641,63773134000,63773134,"[11, 18, 21, 36, 37, 43]",1990074563,8
2015-03-21,642,63544224000,63544224,"[8, 17, 18, 24, 39, 45]",1251460438,12
2015-03-28,643,63110068000,63110068,"[15, 24, 31, 32, 33, 40]",2535763625,6
2015-04-04,644,61846599000,61846599,"[5, 13, 17, 23, 28, 36]",1831451204,8
2015-04-11,645,62661756000,62661756,"[1, 4, 16, 26, 40, 41]",3696297750,4
2015-04-18,646,62308090000,62308090,"[2, 9, 24, 41, 43, 45]",2215498393,7
2015-04-25,647,62314338000,62314338,"[5, 16, 21, 23, 24, 30]",2189725608,7
2015-05-02,648,60874405000,60874405,"[13, 19, 28, 37, 38, 43]",2120987947,7
2015-05-09,649,60473178000,60473178,"[3, 21, 22, 33, 41, 42]",2948042100,5
2015-05-16,650,60991082000,60991082,"[3, 4, 7, 11, 31, 41]",2849298900,5
2015-05-23,651,61494891000,61494891,"[11, 12, 16, 26, 29, 44]",1855306454,8
2015-05-30,652,60426977000,60426977,"[3, 13, 15, 40, 41, 44]",3003483525,5
2015-06-06,653,59716037000,59716037,"[5, 6, 26, 27, 38, 39]",980958670,14
2015-06-13,654,60697813000,60697813,"[16, 21, 26, 31, 36, 43]",1879301391,8
2015-06-20,655,60434801000,60434801,"[7, 37, 38, 39, 40, 44]",1661439625,9
2015-06-27,656,61328118000,61328118,"[3, 7, 14, 16, 31, 40]",7330002750,2
2015-07-04,657,61769837000,61769837,"[10, 14, 19, 39, 40, 43]",1694762792,9
2015-07-11,658,61131243000,61131243,"[8, 19, 25, 28, 32, 36]",1634031375,9
2015-07-18,659,61677747000,61677747,"[7, 18, 19, 27, 29, 42]",1336604216,11
2015-07-25,660,60813322000,60813322,"[4, 9, 23, 33, 39, 44]",1421272575,10
2015-08-01,661,59597375000,59597375,"[2, 3, 12, 20, 27, 38]",1713025547,8
2015-08-08,662,59164542000,59164542,"[5, 6, 9, 11, 15, 37]",1689733688,8
2015-08-15,663,61100704000,61100704,"[3, 5, 8, 19, 38, 42]",2080244143,7
2015-08-22,664,61921689000,61921689,"[10, 20, 33, 36, 41, 44]",1536801338,10
2015-08-29,665,61885874000,61885874,"[5, 6, 11, 17, 38, 44]",3643230375,4
2015-09-05,666,62652917000,62652917,"[2, 4, 6, 11, 17, 28]",2396901063,6
2015-09-12,667,63421632000,63421632,"[15, 17, 25, 37, 42, 43]",2228764393,7
2015-09-19,668,63346405000,63346405,"[12, 14, 15, 24, 27, 32]",2991158625,5
2015-09-26,669,67952211000,67952211,"[7, 8, 20, 29, 33, 38]",2708173188,6
2015-10-03,670,62242687000,62242687,"[11, 18, 26, 27, 40, 41]",1191725219,12
2015-10-10,671,63940807000,63940807,"[7, 9, 10, 13, 31, 35]",3722322844,4
2015-10-17,672,63542330000,63542330,"[8, 21, 28, 31, 36, 45]",1754745000,9
2015-10-24,673,63163578000,63163578,"[7, 10, 17, 29, 33, 44]",1491453300,10
2015-10-31,674,61386974000,61386974,"[9, 10, 14, 25, 27, 31]",1770565500,8
2015-11-07,675,60458623000,60458623,"[1, 8, 11, 15, 18, 45]",3514549032,4
2015-11-14,676,62147642000,62147642,"[1, 8, 17, 34, 39, 45]",1879726500,8
2015-11-21,677,62267624000,62267624,"[12, 15, 24, 36, 41, 44]",1921114407,8
2015-11-28,678,60887293000,60887293,"[4, 5, 6, 12, 25, 37]",2288490188,6
2015-12-05,679,62220918000,62220918,"[3, 5, 7, 14, 26, 34]",2863005600,5
2015-12-12,680,64245201000,64245201,"[4, 10, 19, 29, 32, 42]",1110570563,14
2015-12-19,681,63268253000,63268253,"[21, 24, 27, 29, 43, 44]",2696328938,6
2015-12-26,682,66757858000,66757858,"[17, 23, 27, 35, 38, 43]",4063713563,4
2016-01-02,683,71940091000,71940091,"[6, 13, 20, 27, 28, 40]",1010930883,16
2016-01-09,684,66623887000,66623887,"[1, 11, 15, 17, 25, 39]",1688815709,9
2016-01-16,685,69126675000,69126675,"[6, 7, 12, 28, 38, 40]",1494367671,11
2016-01-23,686,65274010000,65274010,"[7, 12, 15, 24, 25, 43]",1937531719,8
2016-01-30,687,68044669000,68044669,"[1, 8, 10, 13, 28, 42]",2720029313,6
2016-02-06,688,73095612000,73095612,"[5, 15, 22, 23, 34, 35]",1967536750,9
2016-02-13,689,67460147000,67460147,"[7, 17, 19, 30, 36, 38]",2321775911,7
2016-02-20,690,69142025000,69142025,"[24, 25, 33, 34, 38, 39]",1126507625,15
2016-02-27,691,68590328000,68590328,"[15, 27, 33, 35, 43, 45]",2839296750,6
2016-03-05,692,66390499000,66390499,"[3, 11, 14, 15, 32, 36]",2301273697,7
2016-03-12,693,67352935000,67352935,"[1, 6, 11, 28, 34, 42]",1642763813,10
2016-03-19,694,67533257000,67533257,"[7, 15, 20, 25, 33, 43]",1555036388,10
2016-03-26,695,67672085000,67672085,"[4, 18, 26, 33, 34, 38]",1450214830,11
2016-04-02,696,67542971000,67542971,"[1, 7, 16, 18, 34, 38]",1632054413,10
2016-04-09,697,66966141000,66966141,"[2, 5, 8, 11, 33, 39]",1531443038,10
2016-04-16,698,66283268000,66283268,"[3, 11, 13, 21, 33, 37]",1921084125,8
2016-04-23,699,66743146000,66743146,"[4, 5, 8, 16, 21, 29]",1995411375,8
2016-04-30,700,66846276000,66846276,"[11, 23, 28, 29, 30, 44]",2082099188,8
2016-05-07,701,64454138000,64454138,"[3, 10, 14, 16, 36, 38]",1583183175,10
2016-05-14,702,66219854000,66219854,"[3, 13, 16, 24, 26, 29]",1465091387,11
2016-05-21,703,65728988000,65728988,"[10, 28, 31, 33, 41, 44]",3235784100,5
2016-05-28,704,65930117000,65930117,"[1, 4, 8, 23, 33, 42]",3865190344,4
2016-06-04,705,65859843000,65859843,"[1, 6, 17, 22, 28, 45]",3987206532,4
2016-06-11,706,65723488000,65723488,"[3, 4, 6, 10, 28, 30]",3831746063,4
2016-06-18,707,66813924000,66813924,"[2, 12, 19, 24, 39, 44]",1322167313,12
2016-06-25,708,66806307000,66806307,"[2, 10, 16, 19, 34, 45]",4099552219,4
2016-07-02,709,65592504000,65592504,"[10, 18, 30, 36, 39, 44]",1165271625,14
2016-07-09,710,65083972000,65083972,"[3, 4, 9, 24, 25, 33]",2895441150,5
2016-07-16,711,66152746000,66152746,"[11, 15, 24, 35, 37, 45]",2277413358,7
2016-07-23,712,66136318000,66136318,"[17, 20, 30, 31, 33, 45]",4034485125,4
2016-07-30,713,64646552000,64646552,"[2, 5, 15, 18, 19, 23]",1714720917,9
2016-08-06,714,64099989000,64099989,"[1, 7, 22, 33, 37, 40]",2085131733,7
2016-08-13,715,65794607000,65794607,"[2, 7, 27, 33, 41, 44]",2605510438,6
2016-08-20,716,67040169000,67040169,"[2, 6, 13, 16, 29, 30]",1358752157,12
2016-08-27,717,68597839000,68597839,"[2, 11, 19, 25, 28, 32]",2702433688,6
2016-09-03,718,69400763000,69400763,"[4, 11, 20, 23, 32, 39]",926166464,17
2016-09-10,719,71378392000,71378392,"[4, 8, 13, 19, 20, 43]",1879581334,9
2016-09-17,720,69939090000,69939090,"[1, 12, 29, 34, 36, 37]",1233770358,14
2016-09-24,721,71627567000,71627567,"[1, 28, 35, 41, 43, 44]",2273767360,8
2016-10-01,722,69446489000,69446489,"[12, 14, 21, 30, 39, 43]",4365422719,4
2016-10-08,723,67750231000,67750231,"[20, 30, 33, 35, 36, 44]",2114365360,8
2016-10-15,724,69987274000,69987274,"[2, 8, 33, 35, 37, 41]",1427789813,12
2016-10-22,725,70208676000,70208676,"[6, 7, 19, 21, 41, 43]",1579217250,11
2016-10-29,726,68799295000,68799295,"[1, 11, 21, 23, 34, 44]",1166872634,14
2016-11-05,727,67559139000,67559139,"[7, 8, 10, 19, 21, 31]",1115107742,14
2016-11-12,728,68306112000,68306112,"[3, 6, 10, 30, 34, 37]",3243464400,5
2016-11-19,729,68784161000,68784161,"[11, 17, 21, 26, 36, 45]",4198250719,4
2016-11-26,730,66934105000,66934105,"[4, 10, 14, 15, 18, 22]",2017382110,8
2016-12-03,731,69239673000,69239673,"[2, 7, 13, 25, 42, 45]",2340471054,7
2016-12-10,732,68645948000,68645948,"[2, 4, 5, 17, 27, 32]",2203270608,7
2016-12-17,733,69321488000,69321488,"[11, 24, 32, 33, 35, 40]",4016725125,4
2016-12-24,734,71457582000,71457582,"[6, 16, 37, 38, 41, 45]",1949395500,9
2016-12-31,735,77488209000,77488209,"[5, 10, 13, 27, 37, 41]",1847231588,10
2017-01-07,736,73510203000,73510203,"[2, 11, 17, 18, 21, 27]",3397362225,5
2017-01-14,737,70775944000,70775944,"[13, 15, 18, 24, 27, 41]",4283061000,4
2017-01-21,738,71768122000,71768122,"[23, 27, 28, 38, 42, 43]",1634191091,11
2017-01-28,739,77999661000,77999661,"[7, 22, 29, 33, 34, 35]",4744122282,4
2017-02-04,740,75186520000,75186520,"[4, 8, 9, 16, 17, 19]",936929792,18
2017-02-11,741,74392585000,74392585,"[5, 21, 27, 34, 44, 45]",3043595938,6
2017-02-18,742,73857792000,73857792,"[8, 10, 13, 36, 37, 40]",1111814813,16
2017-02-25,743,73436852000,73436852,"[15, 19, 21, 34, 41, 44]",2608641000,7
2017-03-04,744,73507293000,73507293,"[10, 15, 18, 21, 34, 41]",1155411575,15
2017-03-11,745,73575119000,73575119,"[1, 2, 3, 9, 12, 23]",746822982,20
2017-03-18,746,74239579000,74239579,"[3, 12, 33, 36, 42, 45]",2038623709,9
2017-03-25,747,73337880000,73337880,"[7, 9, 12, 14, 23, 28]",1903214584,9
2017-04-01,748,72750277000,72750277,"[3, 10, 13, 22, 31, 32]",1928246542,9
2017-04-08,749,72252889000,72252889,"[12, 14, 24, 26, 34, 45]",1350104395,13
2017-04-15,750,72248100000,72248100,"[1, 2, 15, 19, 24, 36]",2522104286,7
2017-04-22,751,71534233000,71534233,"[3, 4, 16, 20, 28, 44]",2097968110,8
2017-04-29,752,71600822000,71600822,"[4, 16, 20, 33, 40, 43]",1870358834,9
2017-05-06,753,68915001000,68915001,"[2, 17, 19, 24, 37, 41]",2711105063,6
2017-05-13,754,70765850000,70765850,"[2, 8, 17, 24, 29, 31]",3427542000,5
2017-05-20,755,71300635000,71300635,"[13, 14, 26, 28, 30, 36]",2214427266,8
2017-05-27,756,70992946000,70992946,"[10, 14, 16, 18, 27, 28]",3414434700,5
2017-06-03,757,71053002000,71053002,"[6, 7, 11, 17, 33, 44]",739839858,21
2017-06-10,758,71764259000,71764259,"[5, 9, 12, 30, 39, 43]",2078969954,8
2017-06-17,759,72632208000,72632208,"[9, 33, 36, 40, 42, 43]",3032670500,6
2017-06-24,760,72200797000,72200797,"[10, 22, 27, 31, 42, 43]",2253299391,8
2017-07-01,761,71415903000,71415903,"[4, 7, 11, 24, 42, 45]",2392730518,7
2017-07-08,762,70558895000,70558895,"[1, 3, 12, 21, 26, 41]",1631432063,10
2017-07-15,763,70652100000,70652100,"[3, 8, 16, 32, 34, 43]",2138130000,8
2017-07-22,764,70318932000,70318932,"[7, 22, 24, 31, 34, 36]",2459975465,7
2017-07-29,765,70972360000,70972360,"[1, 3, 8, 12, 42, 43]",1109214250,15
2017-08-05,766,69500769000,69500769,"[9, 30, 34, 35, 39, 41]",2173637297,8
2017-08-12,767,71285599000,71285599,"[5, 15, 20, 31, 34, 42]",1163768725,15
2017-08-19,768,72306975000,72306975,"[7, 27, 29, 30, 38, 44]",1363572260,13
2017-08-26,769,72873431000,72873431,"[5, 7, 11, 16, 41, 45]",1930760042,9
2017-09-02,770,74166379000,74166379,"[1, 9, 12, 23, 39, 43]",2163099329,8
2017-09-09,771,73545939000,73545939,"[6, 10, 17, 18, 21, 29]",4362644907,4
2017-09-16,772,74375369000,74375369,"[5, 6, 11, 14, 21, 41]",1769608838,10
2017-09-23,773,74560597000,74560597,"[8, 12, 19, 21, 31, 35]",1609403080,11
2017-09-30,774,77347021000,77347021,"[12, 15, 18, 28, 34, 42]",1709721512,11
2017-10-07,775,70795452000,70795452,"[11, 12, 29, 33, 38, 42]",3470437650,5
2017-10-14,776,74826082000,74826082,"[8, 9, 18, 21, 28, 40]",2557579393,7
2017-10-21,777,75534360000,75534360,"[6, 12, 17, 21, 34, 37]",833468036,21
2017-10-28,778,75075606000,75075606,"[6, 21, 35, 36, 37, 41]",6264069500,3
2017-11-04,779,73773676000,73773676,"[6, 12, 19, 24, 34, 41]",1527709296,11
2017-11-11,780,74232084000,74232084,"[15, 17, 19, 21, 27, 45]",1667520137,11
2017-11-18,781,72483157000,72483157,"[11, 16, 18, 19, 24, 39]",1882891542,9
2017-11-25,782,72253973000,72253973,"[6, 18, 31, 34, 38, 45]",1946487625,9
2017-12-02,783,73525256000,73525256,"[14, 15, 16, 17, 38, 45]",4603964625,4
2017-12-09,784,74311382000,74311382,"[3, 10, 23, 24, 31, 39]",1908678000,9
2017-12-16,785,72974563000,72974563,"[4, 6, 15, 25, 26, 33]",2886622688,6
2017-12-23,786,75930156000,75930156,"[12, 15, 16, 20, 24, 30]",4551365250,4
2017-12-30,787,79593923000,79593923,"[5, 6, 13, 16, 27, 28]",3092108313,6
2018-01-06,788,78121882000,78121882,"[2, 10, 11, 19, 35, 39]",1401475154,13
2018-01-13,789,76136603000,76136603,"[2, 6, 7, 12, 19, 45]",1140976825,15
2018-01-20,790,78978881000,78978881,"[3, 8, 19, 27, 30, 41]",1160516274,16
2018-01-27,791,74205844000,74205844,"[2, 10, 12, 31, 33, 42]",1253081893,14
2018-02-03,792,76339003000,76339003,"[2, 7, 19, 25, 29, 36]",2655736768,7
2018-02-10,793,76177477000,76177477,"[10, 15, 21, 35, 38, 43]",3750146775,5
2018-02-17,794,79941579000,79941579,"[6, 7, 18, 19, 30, 38]",2650940304,7
2018-02-24,795,79661342000,79661342,"[3, 10, 13, 26, 34, 38]",1714977000,11
2018-03-03,796,77685943000,77685943,"[1, 21, 26, 36, 40, 41]",2763490340,7
2018-03-10,797,77339940000,77339940,"[5, 22, 31, 32, 39, 45]",2397028125,8
2018-03-17,798,77038759000,77038759,"[2, 10, 14, 22, 32, 36]",2710791911,7
2018-03-24,799,76708986000,76708986,"[12, 17, 23, 34, 42, 45]",1826427225,10
2018-03-31,800,76994062000,76994062,"[1, 4, 10, 12, 28, 45]",1632246205,11
2018-04-07,801,74034792000,74034792,"[17, 25, 28, 37, 43, 44]",2256786657,8
2018-04-14,802,75146781000,75146781,"[10, 11, 12, 18, 24, 42]",1082947993,16
2018-04-21,803,75670793000,75670793,"[5, 9, 14, 26, 30, 43]",3663810225,5
2018-04-28,804,74557028000,74557028,"[1, 10, 13, 26, 32, 36]",1631996523,11
2018-05-05,805,73065981000,73065981,"[3, 12, 13, 18, 31, 32]",4266061969,4
2018-05-12,806,74030583000,74030583,"[14, 20, 23, 31, 37, 38]",2640760875,7
2018-05-19,807,73831580000,73831580,"[6, 10, 18, 25, 34, 35]",2437662322,7
2018-05-26,808,74911438000,74911438,"[15, 21, 31, 32, 41, 43]",3087620500,6
2018-06-02,809,74214104000,74214104,"[6, 11, 15, 17, 23, 40]",2921372750,6
2018-06-09,810,74388355000,74388355,"[5, 10, 13, 21, 39, 43]",2231598047,8
2018-06-16,811,74570813000,74570813,"[8, 11, 19, 21, 36, 45]",2524148197,7
2018-06-23,812,74147816000,74147816,"[1, 3, 12, 14, 16, 43]",2947954750,6
2018-06-30,813,73394947000,73394947,"[11, 30, 34, 35, 42, 44]",4591763157,4
2018-07-07,814,74316543000,74316543,"[2, 21, 28, 38, 42, 45]",3067192063,6
2018-07-14,815,73416400000,73416400,"[17, 21, 25, 26, 27, 36]",2579855358,7
2018-07-21,816,72397826000,72397826,"[12, 18, 19, 29, 31, 39]",2128107938,8
2018-07-28,817,72552766000,72552766,"[3, 9, 12, 13, 25, 43]",1868477334,9
2018-08-04,818,71793353000,71793353,"[14, 15, 25, 28, 29, 30]",1380804318,13
2018-08-11,819,74578907000,74578907,"[16, 25, 33, 38, 40, 45]",2594534840,7
2018-08-18,820,75744571000,75744571,"[10, 21, 22, 30, 35, 42]",4627313532,4
2018-08-25,821,76118239000,76118239,"[1, 12, 13, 24, 29, 44]",1316155956,14
2018-09-01,822,75681739000,75681739,"[9, 18, 20, 24, 27, 36]",5930898625,3
