날짜,회차,총 판매금액,판매 로또 수,1등 당첨 번호,1등 당첨 금액,1등 당첨 인원
2018-09-08,823,77400124000,77400124,"[12, 18, 24, 26, 39, 40]",2009843917,9
2018-09-15,824,78257422000,78257422,"[7, 9, 24, 29, 34, 38]",1256646550,15
2018-09-22,825,82890578000,82890578,"[8, 15, 21, 31, 33, 38]",1658710563,12
2018-09-29,826,78218740000,78218740,"[13, 16, 24, 25, 33, 36]",2075192084,9
2018-10-06,827,76490125000,76490125,"[5, 11, 12, 29, 33, 44]",1206500375,15
2018-10-13,828,77552827000,77552827,"[4, 7, 13, 29, 31, 39]",1455185972,13
2018-10-20,829,77998807000,77998807,"[4, 5, 31, 35, 43, 45]",2444650641,8
2018-10-27,830,77714000000,77714000,"[5, 6, 16, 18, 37, 38]",2060528750,9
2018-11-03,831,77622753000,77622753,"[3, 10, 16, 19, 31, 39]",1110702258,16
2018-11-10,832,77411900000,77411900,"[13, 14, 19, 26, 40, 43]",2088204584,9
2018-11-17,833,77738402000,77738402,"[12, 18, 30, 39, 41, 42]",2356317282,8
2018-11-24,834,75941791000,75941791,"[6, 8, 18, 35, 42, 43]",1690693671,11
2018-12-01,835,77694435000,77694435,"[9, 10, 13, 28, 38, 45]",1233681125,15
2018-12-08,836,74536697000,74536697,"[1, 9, 11, 14, 26, 28]",1257843670,14
2018-12-15,837,76614176000,76614176,"[2, 25, 28, 30, 33, 45]",3144449125,6
2018-12-22,838,79414484000,79414484,"[9, 14, 17, 33, 36, 38]",3813733050,5
2018-12-29,839,79219710000,79219710,"[3, 9, 11, 12, 13, 19]",1359454904,13
2019-01-05,840,84057771000,84057771,"[2, 4, 11, 28, 29, 43]",2042961788,10
2019-01-12,841,81580789000,81580789,"[5, 11, 14, 30, 33, 38]",1116095714,17
2019-01-19,842,81957444000,81957444,"[14, 26, 32, 36, 39, 42]",2035475025,10
2019-01-26,843,81857498000,81857498,"[19, 21, 30, 33, 34, 42]",4012970100,5
2019-02-02,844,87805610000,87805610,"[7, 8, 13, 15, 33, 45]",1162963542,18
2019-02-09,845,83884034000,83884034,"[1, 16, 29, 33, 40, 45]",1891217182,11
2019-02-16,846,83936839000,83936839,"[5, 18, 30, 41, 43, 45]",1596884395,13
2019-02-23,847,83782512000,83782512,"[12, 16, 26, 28, 30, 42]",2520846657,8
2019-03-02,848,84523266000,84523266,"[1, 2, 16, 22, 38, 39]",3011580858,7
2019-03-09,849,82333674000,82333674,"[5, 13, 17, 29, 34, 39]",1158252883,17
2019-03-16,850,81474176000,81474176,"[16, 20, 24, 28, 36, 39]",3377587875,6
2019-03-23,851,81099116000,81099116,"[14, 18, 22, 26, 31, 44]",2483692313,8
2019-03-30,852,81470793000,81470793,"[11, 17, 28, 30, 33, 35]",4801543407,4
2019-04-06,853,82244370000,82244370,"[2, 8, 23, 26, 27, 44]",2885006786,7
2019-04-13,854,81823338000,81823338,"[20, 25, 31, 32, 36, 43]",3421706750,6
2019-04-20,855,82374732000,82374732,"[8, 15, 17, 19, 43, 44]",2269510500,9
2019-04-27,856,80496424000,80496424,"[10, 24, 40, 41, 43, 44]",3977927550,5
2019-05-04,857,80933117000,80933117,"[6, 10, 16, 28, 34, 38]",1284915425,15
2019-05-11,858,81366889000,81366889,"[9, 13, 32, 38, 39, 43]",2202347459,9
2019-05-18,859,80944223000,80944223,"[8, 22, 35, 38, 39, 41]",1853927489,11
2019-05-25,860,81846672000,81846672,"[4, 8, 18, 25, 27, 32]",1879899825,10
2019-06-01,861,81032551000,81032551,"[11, 17, 19, 21, 22, 25]",4872108844,4
2019-06-08,862,80609005000,80609005,"[10, 34, 38, 40, 42, 43]",2190922709,9
2019-06-15,863,81288540000,81288540,"[16, 21, 28, 35, 39, 43]",2853357322,7
2019-06-22,864,82220290000,82220290,"[3, 7, 10, 13, 25, 36]",1716553637,11
2019-06-29,865,81748217000,81748217,"[3, 15, 22, 32, 33, 45]",1551729145,13
2019-07-06,866,81961886000,81961886,"[9, 15, 29, 34, 37, 39]",2240409000,9
2019-07-13,867,81607190000,81607190,"[14, 17, 19, 22, 24, 40]",3933755250,5
2019-07-20,868,80549078000,80549078,"[12, 17, 28, 41, 43, 44]",3233804250,6
2019-07-27,869,80268389000,80268389,"[2, 6, 20, 27, 37, 39]",1922582588,10
2019-08-03,870,78688663000,78688663,"[21, 25, 30, 32, 40, 42]",1928842988,10
2019-08-10,871,79527502000,79527502,"[2, 6, 12, 26, 30, 34]",2718071358,7
2019-08-17,872,81002518000,81002518,"[2, 4, 30, 32, 33, 43]",1262705579,16
2019-08-24,873,82375586000,82375586,"[3, 5, 12, 13, 33, 39]",1874553225,10
2019-08-31,874,82990138000,82990138,"[1, 15, 19, 23, 28, 42]",1117123917,18
2019-09-07,875,80635281000,80635281,"[19, 22, 30, 34, 39, 44]",1415946724,14
2019-09-14,876,85088368000,85088368,"[5, 16, 21, 26, 34, 42]",1090657856,19
2019-09-21,877,84584730000,84584730,"[5, 17, 18, 22, 23, 43]",1716607188,12
2019-09-28,878,84183676000,84183676,"[2, 6, 11, 16, 25, 31]",3207993500,6
2019-10-05,879,83174251000,83174251,"[1, 4, 10, 14, 15, 35]",3206361313,6
2019-10-12,880,83862502000,83862502,"[7, 17, 19, 23, 24, 45]",2837810465,7
2019-10-19,881,84495552000,84495552,"[4, 18, 20, 26, 27, 32]",2503212282,8
2019-10-26,882,84351602000,84351602,"[18, 34, 39, 43, 44, 45]",4127270400,5
2019-11-02,883,85624171000,85624171,"[9, 18, 32, 33, 37, 44]",1360519525,15
2019-11-09,884,86554613000,86554613,"[4, 14, 23, 28, 37, 45]",1799077282,12
2019-11-16,885,83396319000,83396319,"[1, 3, 24, 27, 39, 45]",1543832568,13
2019-11-23,886,84186094000,84186094,"[19, 23, 28, 37, 42, 45]",2974643786,7
2019-11-30,887,84416872000,84416872,"[8, 14, 17, 27, 36, 45]",2535268688,8
2019-12-07,888,82777313000,82777313,"[3, 7, 12, 31, 34, 38]",2370359204,8
2019-12-14,889,86734222000,86734222,"[3, 13, 29, 38, 39, 42]",2108986950,10
2019-12-21,890,86693498000,86693498,"[1, 4, 14, 18, 29, 37]",2335486167,9
2019-12-28,891,89742677000,89742677,"[9, 13, 28, 31, 39, 41]",3082673947,7
2020-01-04,892,93091115000,93091115,"[4, 9, 17, 18, 26, 42]",1282017464,17
2020-01-11,893,87661567000,87661567,"[1, 15, 17, 23, 25, 41]",2377433625,9
2020-01-18,894,88465183000,88465183,"[19, 32, 37, 40, 41, 43]",2377935959,9
2020-01-25,895,96962255000,96962255,"[16, 26, 31, 38, 39, 41]",1928079219,12
2020-02-01,896,90461998000,90461998,"[5, 12, 25, 26, 38, 45]",3053222036,7
2020-02-08,897,88231474000,88231474,"[6, 7, 12, 22, 26, 36]",1619922520,13
2020-02-15,898,90067839000,90067839,"[18, 21, 28, 35, 37, 42]",2639313235,8
2020-02-22,899,85877347000,85877347,"[8, 19, 20, 21, 33, 39]",3359356063,6
2020-02-29,900,83639372000,83639372,"[7, 13, 16, 18, 35, 38]",3349851375,6
2020-03-07,901,84783962000,84783962,"[5, 18, 20, 23, 30, 34]",2267974667,9
2020-03-14,902,87501981000,87501981,"[7, 19, 23, 24, 36, 39]",1619317529,13
2020-03-21,903,88625160000,88625160,"[2, 15, 16, 21, 22, 28]",1684582212,13
2020-03-28,904,88938220000,88938220,"[2, 6, 8, 26, 43, 45]",2718077813,8
2020-04-04,905,90357634000,90357634,"[3, 4, 16, 27, 38, 40]",3017862536,7
2020-04-11,906,90948274000,90948274,"[2, 5, 14, 28, 31, 32]",2472607250,9
2020-04-18,907,89331282000,89331282,"[21, 27, 29, 38, 40, 44]",3165059036,7
2020-04-25,908,89923601000,89923601,"[3, 16, 21, 22, 23, 44]",2834856141,8
2020-05-02,909,89543261000,89543261,"[7, 24, 29, 30, 34, 35]",2021062875,11
2020-05-09,910,86308857000,86308857,"[1, 11, 17, 27, 35, 39]",941316375,21
2020-05-16,911,89332410000,89332410,"[4, 5, 12, 14, 32, 42]",2113538625,10
2020-05-23,912,88599155000,88599155,"[5, 8, 18, 21, 22, 38]",1493500581,14
2020-05-30,913,89336949000,89336949,"[6, 14, 16, 21, 27, 37]",1338755602,16
2020-06-06,914,89558503000,89558503,"[16, 19, 24, 33, 42, 44]",1950005557,11
2020-06-13,915,87862418000,87862418,"[2, 6, 11, 13, 22, 37]",3518640500,6
2020-06-20,916,89133044000,89133044,"[6, 21, 22, 32, 35, 36]",2025384341,11
2020-06-27,917,88950867000,88950867,"[1, 3, 23, 24, 27, 43]",2144799638,10
2020-07-04,918,89200857000,89200857,"[7, 11, 12, 31, 33, 38]",1117622646,18
2020-07-11,919,90218056000,90218056,"[9, 14, 17, 18, 42, 44]",4305150450,5
2020-07-18,920,89805177000,89805177,"[2, 3, 26, 33, 34, 43]",3120260197,7
2020-07-25,921,89888341000,89888341,"[5, 7, 12, 22, 28, 41]",1232573405,17
2020-08-01,922,89266682000,89266682,"[2, 6, 13, 17, 27, 43]",3417904500,6
2020-08-08,923,87867402000,87867402,"[3, 17, 18, 23, 36, 41]",2667554625,8
2020-08-15,924,87708256000,87708256,"[3, 11, 34, 42, 43, 44]",2382430667,9
2020-08-22,925,87901067000,87901067,"[13, 24, 32, 34, 39, 42]",1771080532,12
2020-08-29,926,88372251000,88372251,"[10, 16, 18, 20, 25, 31]",2032490663,10
2020-09-05,927,91067752000,91067752,"[4, 15, 22, 38, 41, 43]",3714203875,6
2020-09-12,928,90818982000,90818982,"[3, 4, 10, 20, 28, 44]",3134591358,7
2020-09-19,929,92344620000,92344620,"[7, 9, 12, 15, 19, 23]",1308035157,16
2020-09-26,930,94518415000,94518415,"[8, 21, 25, 38, 39, 44]",2832418829,8
2020-10-03,931,95695802000,95695802,"[14, 15, 23, 25, 35, 43]",2957108063,8
2020-10-10,932,96049289000,96049289,"[1, 6, 15, 36, 37, 38]",3390022983,7
2020-10-17,933,93484851000,93484851,"[23, 27, 29, 31, 36, 45]",2927797079,8
2020-10-24,934,93028347000,93028347,"[1, 3, 30, 33, 36, 39]",5765772844,4
2020-10-31,935,93934898000,93934898,"[4, 10, 20, 32, 38, 44]",1711055424,13
2020-11-07,936,92246146000,92246146,"[7, 11, 13, 17, 18, 29]",1492069179,14
2020-11-14,937,93720454000,93720454,"[2, 10, 13, 22, 29, 40]",2058420819,11
2020-11-21,938,93452425000,93452425,"[4, 8, 10, 16, 31, 36]",2249466563,10
2020-11-28,939,93340002000,93340002,"[4, 11, 28, 39, 42, 45]",1708363039,13
2020-12-05,940,93920183000,93920183,"[3, 15, 20, 22, 24, 41]",2846071079,8
2020-12-12,941,94867600000,94867600,"[12, 14, 25, 27, 39, 40]",1347297422,16
2020-12-19,942,92731965000,92731965,"[10, 12, 18, 35, 42, 43]",3761680313,6
2020-12-26,943,100081432000,100081432,"[1, 8, 13, 36, 44, 45]",3435045108,7
2021-01-02,944,107181377000,107181377,"[2, 13, 16, 19, 32, 33]",1961836356,13
2021-01-09,945,94837109000,94837109,"[9, 10, 15, 30, 33, 37]",1765554491,13
2021-01-16,946,99380178000,99380178,"[9, 18, 19, 30, 34, 40]",2157656182,11
2021-01-23,947,99449916000,99449916,"[3, 8, 17, 20, 27, 35]",1275855750,18
2021-01-30,948,100519459000,100519459,"[13, 18, 30, 31, 38, 41]",2188548716,11
2021-02-06,949,100518909000,100518909,"[14, 21, 35, 36, 40, 44]",2458569713,10
2021-02-13,950,108870714000,108870714,"[3, 4, 15, 22, 28, 40]",3281920500,8
2021-02-20,951,102937006000,102937006,"[2, 12, 30, 31, 39, 43]",1747552661,14
2021-02-27,952,102355646000,102355646,"[4, 12, 22, 24, 33, 41]",2713699834,9
2021-03-06,953,99180891000,99180891,"[7, 9, 22, 27, 37, 42]",1640636009,14
2021-03-13,954,101455314000,101455314,"[1, 9, 26, 28, 30, 41]",2478795900,10
2021-03-20,955,99784736000,99784736,"[4, 9, 23, 26, 29, 33]",2023170188,12
2021-03-27,956,97065255000,97065255,"[10, 11, 20, 21, 25, 41]",2022982671,11
2021-04-03,957,96654698000,96654698,"[4, 15, 24, 35, 36, 40]",2126634137,11
2021-04-10,958,98635947000,98635947,"[2, 9, 10, 16, 35, 37]",1596119675,15
2021-04-17,959,97435835000,97435835,"[1, 14, 15, 24, 40, 41]",3015312891,8
2021-04-24,960,98784879000,98784879,"[2, 18, 24, 30, 32, 45]",2401133213,10
2021-05-01,961,97153309000,97153309,"[11, 20, 29, 31, 33, 42]",2575231209,9
2021-05-08,962,95956365000,95956365,"[1, 18, 28, 31, 34, 43]",1940906094,12
2021-05-15,963,95452215000,95452215,"[6, 12, 19, 23, 34, 42]",1476478125,15
2021-05-22,964,95549895000,95549895,"[6, 21, 36, 38, 39, 43]",2345861063,10
2021-05-29,965,96174650000,96174650,"[2, 13, 25, 28, 29, 36]",3403348929,7
2021-06-05,966,95640447000,95640447,"[1, 21, 25, 29, 34, 37]",2411303513,10
2021-06-12,967,94515565000,94515565,"[1, 6, 13, 37, 38, 40]",5809776094,4
2021-06-19,968,95924229000,95924229,"[2, 5, 12, 14, 24, 39]",1667729683,13
2021-06-26,969,96728751000,96728751,"[3, 9, 10, 29, 40, 45]",1149427894,20
2021-07-03,970,93268371000,93268371,"[9, 11, 16, 21, 28, 36]",1611544045,14
2021-07-10,971,94471924000,94471924,"[2, 6, 17, 18, 21, 26]",3725880250,6
2021-07-17,972,93916813000,93916813,"[3, 6, 17, 23, 37, 39]",1124886244,20
2021-07-24,973,93953872000,93953872,"[22, 26, 31, 37, 41, 42]",2912742750,8
2021-07-31,974,94146055000,94146055,"[1, 2, 11, 16, 39, 44]",1317034523,17
2021-08-07,975,94253719000,94253719,"[7, 8, 9, 17, 22, 24]",2440410375,9
2021-08-14,976,97492178000,97492178,"[4, 12, 14, 25, 35, 37]",3243867215,7
2021-08-21,977,95895844000,95895844,"[2, 9, 10, 14, 22, 44]",1669905911,14
2021-08-28,978,98855197000,98855197,"[1, 7, 15, 32, 34, 42]",2373391388,10
2021-09-04,979,99507886000,99507886,"[7, 11, 16, 21, 27, 33]",1606400518,14
2021-09-11,980,99593380000,99593380,"[3, 13, 16, 23, 24, 35]",3409443215,7
2021-09-18,981,105645424000,105645424,"[27, 36, 37, 41, 43, 45]",1992863193,13
2021-09-25,982,101344251000,101344251,"[5, 7, 13, 20, 21, 44]",3023630672,8
2021-10-02,983,101899006000,101899006,"[13, 23, 26, 31, 35, 43]",2503422225,10
2021-10-09,984,98762367000,98762367,"[3, 10, 23, 35, 36, 37]",3453006268,7
2021-10-16,985,98811446000,98811446,"[17, 21, 23, 30, 34, 44]",2434752975,10
2021-10-23,986,99041240000,99041240,"[7, 10, 16, 28, 41, 42]",2375275125,10
2021-10-30,987,100269530000,100269530,"[2, 4, 15, 23, 29, 38]",2378711625,10
2021-11-06,988,98606195000,98606195,"[2, 13, 20, 30, 31, 41]",2678489375,9
2021-11-13,989,96525658000,96525658,"[17, 18, 21, 27, 29, 33]",5826768563,4
2021-11-20,990,99567047000,99567047,"[2, 4, 25, 26, 36, 37]",1740095277,14
2021-11-27,991,98026282000,98026282,"[13, 18, 25, 31, 33, 44]",2904166032,8
2021-12-04,992,97066498000,97066498,"[12, 20, 26, 33, 44, 45]",1986955563,12
2021-12-11,993,99323653000,99323653,"[6, 14, 16, 18, 24, 42]",3991197063,6
2021-12-18,994,95530936000,95530936,"[1, 3, 8, 24, 27, 35]",1861582063,12
2021-12-25,995,100878455000,100878455,"[1, 4, 13, 29, 38, 39]",3447271875,7
2022-01-01,996,112624327000,112624327,"[6, 11, 15, 24, 32, 39]",1491185771,18
2022-01-08,997,102431961000,102431961,"[4, 7, 14, 16, 24, 44]",1253749560,19
2022-01-15,998,101681869000,101681869,"[13, 17, 18, 20, 42, 45]",2076499657,12
2022-01-22,999,102581351000,102581351,"[1, 3, 9, 14, 18, 28]",1513274790,16
2022-01-29,1000,118628811000,118628811,"[2, 8, 19, 22, 32, 42]",1246819620,22
2022-02-05,1001,103967487000,103967487,"[6, 10, 12, 14, 20, 42]",2077279594,12
2022-02-12,1002,105795484000,105795484,"[17, 25, 33, 35, 38, 45]",3088449563,8
2022-02-19,1003,103479378000,103479378,"[1, 4, 29, 39, 43, 45]",1811116822,14
2022-02-26,1004,106112471000,106112471,"[7, 15, 30, 37, 39, 44]",2576251913,10
2022-03-05,1005,103755249000,103755249,"[8, 13, 18, 24, 27, 29]",2061199344,12
2022-03-12,1006,104542431000,104542431,"[8, 11, 15, 16, 17, 37]",2855602125,9
2022-03-19,1007,101530003000,101530003,"[8, 11, 16, 19, 21, 25]",2718786375,9
2022-03-26,1008,103727042000,103727042,"[9, 11, 30, 31, 41, 44]",2267377910,11
2022-04-02,1009,103771363000,103771363,"[15, 23, 29, 34, 40, 44]",1702462825,15
2022-04-09,1010,103011505000,103011505,"[9, 12, 15, 25, 34, 36]",3119380079,8
2022-04-16,1011,101799373000,101799373,"[1, 9, 12, 26, 35, 38]",2220348512,11
2022-04-23,1012,101948323000,101948323,"[5, 11, 18, 20, 35, 45]",1861944318,13
2022-04-30,1013,101747653000,101747653,"[21, 22, 26, 34, 36, 41]",5047570725,5
2022-05-07,1014,102396369000,102396369,"[3, 11, 14, 18, 26, 27]",2410449338,10
2022-05-14,1015,102562683000,102562683,"[14, 23, 31, 33, 37, 40]",3051105610,8
2022-05-21,1016,101583153000,101583153,"[15, 26, 28, 34, 41, 42]",2260660671,11
2022-05-28,1017,101382790000,101382790,"[12, 18, 22, 23, 30, 34]",3517684822,7
2022-06-04,1018,101151805000,101151805,"[3, 19, 21, 25, 37, 45]",12361744688,2
2022-06-11,1019,102804882000,102804882,"[1, 4, 13, 17, 34, 39]",438565140,50
2022-06-18,1020,104996396000,104996396,"[12, 27, 29, 38, 41, 45]",1966431520,13
2022-06-25,1021,101960162000,101960162,"[12, 15, 17, 24, 29, 45]",2108962250,12
2022-07-02,1022,99233031000,99233031,"[5, 6, 11, 29, 42, 45]",4866468075,5
2022-07-09,1023,100399659000,100399659,"[10, 14, 16, 18, 29, 35]",2745677875,9
2022-07-16,1024,100081038000,100081038,"[9, 18, 20, 22, 38, 44]",3020323500,8
2022-07-23,1025,101318529000,101318529,"[8, 9, 20, 25, 29, 33]",6118853344,4
2022-07-30,1026,101556379000,101556379,"[5, 12, 13, 31, 32, 41]",1619118475,15
2022-08-06,1027,101195159000,101195159,"[14, 16, 27, 35, 39, 45]",2460504338,10
2022-08-13,1028,100613537000,100613537,"[5, 7, 12, 13, 18, 35]",1181235132,20
2022-08-20,1029,101336312000,101336312,"[12, 30, 32, 37, 39, 41]",2527848450,10
2022-08-27,1030,104899923000,104899923,"[2, 5, 11, 17, 24, 29]",1276406507,19
2022-09-03,1031,104316078000,104316078,"[6, 7, 22, 32, 35, 36]",3213957563,8
2022-09-10,1032,110907011000,110907011,"[1, 6, 12, 19, 36, 42]",2675257538,10
2022-09-17,1033,104642258000,104642258,"[3, 11, 15, 20, 35, 44]",1913414943,13
2022-09-24,1034,107150089000,107150089,"[26, 31, 32, 33, 38, 40]",2868856209,9
2022-10-01,1035,106759523000,106759523,"[9, 14, 34, 35, 41, 42]",3231193735,8
2022-10-08,1036,103753936000,103753936,"[2, 5, 22, 32, 34, 45]",2837323167,9
2022-10-15,1037,104840173000,104840173,"[2, 14, 15, 22, 27, 33]",1708576825,15
2022-10-22,1038,104932409000,104932409,"[7, 16, 24, 27, 37, 44]",1627457225,15
2022-10-29,1039,105259066000,105259066,"[2, 3, 6, 19, 36, 39]",1585019672,16
2022-11-05,1040,104007239000,104007239,"[8, 16, 26, 29, 31, 36]",3660482625,7
2022-11-12,1041,105301601000,105301601,"[6, 7, 9, 11, 17, 18]",935091165,25
2022-11-19,1042,106510259000,106510259,"[5, 14, 15, 23, 34, 43]",1240663669,20
2022-11-26,1043,107045942000,107045942,"[3, 5, 12, 22, 26, 31]",1468646956,17
2022-12-03,1044,102891973000,102891973,"[12, 17, 20, 26, 28, 36]",3136941235,8
2022-12-10,1045,105380282000,105380282,"[6, 14, 15, 19, 21, 41]",1990060443,13
2022-12-17,1046,100923993000,100923993,"[7, 16, 25, 29, 35, 36]",2011415719,12
2022-12-24,1047,103058179000,103058179,"[2, 20, 33, 40, 42, 44]",2748797875,9
2022-12-31,1048,117323901000,117323901,"[6, 12, 17, 21, 32, 39]",1612494508,17
2023-01-07,1049,108444724000,108444724,"[3, 5, 13, 20, 21, 37]",1727810100,15
2023-01-14,1050,108072602000,108072602,"[6, 12, 31, 35, 38, 43]",1535083280,17
2023-01-21,1051,119243907000,119243907,"[21, 26, 30, 32, 33, 35]",1669558480,18
2023-01-28,1052,107565461000,107565461,"[5, 17, 26, 27, 35, 38]",2341682762,11
2023-02-04,1053,113721665000,113721665,"[22, 26, 29, 30, 34, 45]",4090367411,7
2023-02-11,1054,113660567000,113660567,"[14, 19, 27, 28, 30, 45]",3147925709,9
2023-02-18,1055,112488256000,112488256,"[4, 7, 12, 14, 22, 33]",2362815205,11
2023-02-25,1056,113279615000,113279615,"[13, 20, 24, 32, 36, 45]",1969662456,14
2023-03-04,1057,112523887000,112523887,"[8, 13, 19, 27, 40, 45]",1616069714,17
2023-03-11,1058,112041382000,112041382,"[11, 23, 25, 30, 32, 40]",2058020250,13
2023-03-18,1059,110846824000,110846824,"[7, 10, 22, 25, 34, 40]",2033168481,13
2023-03-25,1060,110677185000,110677185,"[3, 10, 24, 33, 38, 45]",898238907,28
2023-04-01,1061,109909344000,109909344,"[4, 24, 27, 35, 37, 45]",2422768773,11
2023-04-08,1062,107109911000,107109911,"[20, 31, 32, 40, 41, 45]",3801933804,7
2023-04-15,1063,108347135000,108347135,"[3, 6, 22, 23, 24, 38]",3770311875,7
2023-04-22,1064,109427584000,109427584,"[3, 6, 9, 18, 22, 35]",1348168106,19
2023-04-29,1065,108181727000,108181727,"[3, 18, 19, 23, 32, 45]",1852593938,14
2023-05-06,1066,106440950000,106440950,"[6, 11, 16, 19, 21, 32]",1670947250,15
2023-05-13,1067,110703299000,110703299,"[7, 10, 19, 23, 28, 33]",1981114010,13
2023-05-20,1068,108988932000,108988932,"[4, 7, 19, 26, 33, 35]",1363929514,19
2023-05-27,1069,108388892000,108388892,"[1, 10, 18, 22, 28, 31]",1863217554,14
2023-06-03,1070,107222802000,107222802,"[3, 6, 14, 22, 30, 41]",1859116929,14
2023-06-10,1071,107362630000,107362630,"[1, 2, 11, 21, 30, 35]",5183979750,5
2023-06-17,1072,108156654000,108156654,"[16, 18, 20, 23, 32, 43]",2175006375,12
2023-06-24,1073,107352123000,107352123,"[6, 18, 28, 30, 32, 38]",2345227603,11
2023-07-01,1074,105744157000,105744157,"[1, 6, 20, 27, 28, 41]",2134763657,12
2023-07-08,1075,105635232000,105635232,"[1, 23, 24, 35, 44, 45]",2896337167,9
2023-07-15,1076,103168694000,103168694,"[3, 7, 9, 33, 36, 37]",2672689750,9
2023-07-22,1077,105927489000,105927489,"[4, 8, 17, 30, 40, 43]",3570901018,7
2023-07-29,1078,105407618000,105407618,"[6, 10, 11, 14, 36, 38]",2141604938,12
2023-08-05,1079,103120206000,103120206,"[4, 8, 18, 24, 37, 45]",2712329417,9
2023-08-12,1080,104111986000,104111986,"[13, 16, 23, 31, 36, 44]",3639444429,7
2023-08-19,1081,106974323000,106974323,"[1, 9, 16, 23, 24, 38]",2343892944,11
2023-08-26,1082,107566880000,107566880,"[21, 26, 27, 32, 34, 42]",3720489643,7
2023-09-02,1083,108995141000,108995141,"[3, 7, 14, 15, 22, 38]",1713084525,15
2023-09-09,1084,109818924000,109818924,"[8, 12, 13, 29, 33, 42]",1738764600,15
2023-09-16,1085,106249975000,106249975,"[4, 7, 17, 18, 38, 44]",1073277473,23
2023-09-23,1086,109250306000,109250306,"[11, 16, 25, 27, 35, 36]",1515913809,17
2023-09-30,1087,113960897000,113960897,"[13, 14, 18, 21, 34, 44]",1732253602,16
2023-10-07,1088,109089305000,109089305,"[11, 21, 22, 30, 39, 44]",2434697898,11
2023-10-14,1089,108725932000,108725932,"[4, 18, 31, 37, 42, 43]",2978522167,9
2023-10-21,1090,108364862000,108364862,"[12, 19, 21, 29, 40, 45]",2386494614,11
2023-10-28,1091,109335581000,109335581,"[6, 20, 23, 24, 28, 30]",2898470459,9
